10.0.0.153,08/Mar/2004:10:48:06,GET,/cgi-bin/mailgraph.cgi/mailgraph_3_err.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-spam.1day.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-spam-ratio.1day.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-spam.1week.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-spam.1month.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-hashes.1week.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-spam-ratio.1week.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-spam-ratio.1month.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-hashes.1month.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-spam.1year.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-spam-ratio.1year.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-hashes.1year.png HTTP/1.1,200
64.242.88.10,08/Mar/2004:10:50:05,GET,/twiki/bin/rdiff/TWiki/WebRss HTTP/1.1,200
64.242.88.10,08/Mar/2004:11:03:34,GET,/twiki/bin/rdiff/TWiki/WikiCulture?rev1=1.8&rev2=1.7 HTTP/1.1,200
128.227.88.79,08/Mar/2004:11:06:20,GET,/twiki/bin/view/Main/SpamAssassinAndPostFix HTTP/1.1,200
128.227.88.79,08/Mar/2004:11:06:28,GET,/twiki/bin/view/Main/SpamAssassinTaggingOnly HTTP/1.1,200
128.227.88.79,08/Mar/2004:11:10:09,GET,/twiki/bin/view/Main/WebHome HTTP/1.1,200
128.227.88.79,08/Mar/2004:11:10:24,GET,/twiki/bin/view/Main/PostfixCommands HTTP/1.1,200
128.227.88.79,08/Mar/2004:11:11:04,GET,/twiki/bin/view/Main/WebHome HTTP/1.1,200
128.227.88.79,08/Mar/2004:11:11:10,GET,/twiki/bin/view/Main/TWikiGroups HTTP/1.1,200
128.227.88.79,08/Mar/2004:11:11:15,GET,/twiki/bin/view/Main/TWikiAdminGroup HTTP/1.1,200
128.227.88.79,08/Mar/2004:11:11:26,GET,/twiki/bin/view/Main/WebHome HTTP/1.1,200
64.242.88.10,08/Mar/2004:11:15:51,GET,/twiki/bin/rdiff/TWiki/AdminSkillsAssumptions HTTP/1.1,200
64.242.88.10,08/Mar/2004:11:17:49,GET,/twiki/bin/view/Sandbox/WebHome?rev=r1.3 HTTP/1.1,200
64.242.88.10,08/Mar/2004:11:24:12,GET,/twiki/bin/search/TWiki/SearchResult?scope=text&regex=on&search=Wiki%20*Notation^A-Za-z] HTTP/1.1,200
64.242.88.10,08/Mar/2004:11:25:16,GET,/twiki/bin/oops/TWiki/WikiNotation?template=oopsmore&param1=1.3&param2=1.3 HTTP/1.1,200
10.0.0.153,08/Mar/2004:11:40:41,GET,/cgi-bin/mailgraph2.cgi HTTP/1.1,200
10.0.0.153,08/Mar/2004:11:40:42,GET,/cgi-bin/mailgraph.cgi/mailgraph_0_err.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:11:40:42,GET,/cgi-bin/mailgraph.cgi/mailgraph_0.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:11:40:42,GET,/cgi-bin/mailgraph.cgi/mailgraph_1.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:11:40:42,GET,/cgi-bin/mailgraph.cgi/mailgraph_1_err.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:11:40:42,GET,/cgi-bin/mailgraph.cgi/mailgraph_2_err.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:11:40:42,GET,/cgi-bin/mailgraph.cgi/mailgraph_3.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:11:40:42,GET,/cgi-bin/mailgraph.cgi/mailgraph_2.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:11:40:42,GET,/cgi-bin/mailgraph.cgi/mailgraph_3_err.png HTTP/1.1,200
64.242.88.10,08/Mar/2004:11:41:14,GET,/mailman/admin/artsscience HTTP/1.1,200
64.242.88.10,08/Mar/2004:11:43:17,GET,/twiki/bin/search/Main/?scope=topic&regex=on&search=^d HTTP/1.1,200
64.242.88.10,08/Mar/2004:11:56:19,GET,/twiki/bin/view/TWiki/TWikiTopics?rev=r1.10 HTTP/1.1,200
64.242.88.10,08/Mar/2004:11:57:28,GET,/twiki/bin/view/TWiki/FileAttribute?rev=r1.2 HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:00:26,GET,/twiki/bin/rdiff/TWiki/TWikiEnhancementRequests HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:06:03,GET,/twiki/bin/search/TWiki/SearchResult?scope=text&regex=on&search=Kevin%20*Kinnell^A-Za-z] HTTP/1.1,200
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph2.cgi HTTP/1.1,200
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph.cgi/mailgraph_0_err.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph.cgi/mailgraph_0.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph.cgi/mailgraph_1.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph.cgi/mailgraph_1_err.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph.cgi/mailgraph_2.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph.cgi/mailgraph_2_err.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph.cgi/mailgraph_3.png HTTP/1.1,200
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph.cgi/mailgraph_3_err.png HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:07:13,GET,/twiki/bin/view/TWiki/FileAttribute?rev=1.2 HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:08:32,GET,/twiki/bin/view/TWiki/WikiNotation?skin=print HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:10:39,GET,/twiki/bin/rdiff/TWiki/TWikiPlannedFeatures HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:12:50,GET,/mailman/admin/deans HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:15:36,GET,/pipermail/webber/ HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:20:18,GET,/twiki/bin/view/Main/PostSuper?rev=1.1 HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:25:47,GET,/twiki/bin/view/Main/WebPreferences?rev=1.13 HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:31:32,GET,/twiki/bin/view/TWiki/WebHome?rev=r1.49 HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:33:09,GET,/twiki/bin/view/TWiki/TWikiHistory?rev=r1.49 HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:39:34,GET,/twiki/bin/rdiff/TWiki/TWikiDocGraphics?rev1=1.11&rev2=1.10 HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:40:36,GET,/twiki/bin/view/TWiki/WebHome?rev=r1.47 HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:42:04,GET,/twiki/bin/view/Sandbox/WebStatistics HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:43:08,GET,/pipermail/gisgrad/ HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:45:13,GET,/mailman/admin/webber HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:47:42,GET,/twiki/bin/view/Main/WebPreferences?rev=1.14 HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:55:18,GET,/twiki/bin/view/TWiki/KevinKinnell?rev=1.4 HTTP/1.1,200
64.242.88.10,08/Mar/2004:12:58:39,GET,/twiki/bin/search/Main/?search=\\.*&scope=topic&order=modified&reverse=on&regex=on&nosearch=on&limit=800 HTTP/1.1,200
market-mail.panduit.com,08/Mar/2004:12:58:50,GET,/ HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:12:58:50,GET,/favicon.ico HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:12:59:18,GET,/razor.html HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:12:59:34,GET,/dccstats/index.html HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-spam.1day.png HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-spam-ratio.1day.png HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-spam.1week.png HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-spam-ratio.1week.png HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-hashes.1week.png HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-spam.1month.png HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-spam-ratio.1month.png HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-hashes.1month.png HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-spam.1year.png HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-spam-ratio.1year.png HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-hashes.1year.png HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:12:59:55,GET,/DCC.html HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:13:00:12,GET,/twiki/bin/view/Main/WebHome HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:13:00:12,GET,/favicon.ico HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:13:00:13,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:13:00:20,GET,/twiki/bin/view/Main/DCC HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:13:00:27,GET,/twiki/bin/view/Main/DCCAndPostFix HTTP/1.0,200
64.242.88.10,08/Mar/2004:13:00:40,GET,/twiki/bin/oops/TWiki/HaroldGottschalk?template=oopsmore&param1=1.3&param2=1.3 HTTP/1.1,200
market-mail.panduit.com,08/Mar/2004:13:01:27,GET,/twiki/bin/view/Main/PostfixCommands HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:13:01:29,GET,/twiki/bin/view/Main/PostfixCmd HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:13:01:38,GET,/twiki/pub/TWiki/TWikiDocGraphics/help.gif HTTP/1.0,200
64.242.88.10,08/Mar/2004:13:01:42,GET,/twiki/bin/search/TWiki/SearchResult?scope=text&regex=on&search=John%20*Talintyre^A-Za-z] HTTP/1.1,200
market-mail.panduit.com,08/Mar/2004:13:01:42,GET,/twiki/bin/view/Main/PostSuper HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:13:01:55,GET,/twiki/bin/view/Main/RelayGateway HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:13:02:03,GET,/twiki/bin/view/Main/VerifingGatway HTTP/1.0,200
market-mail.panduit.com,08/Mar/2004:13:02:16,GET,/twiki/bin/view/Main/Relay_Domains HTTP/1.0,200
64.242.88.10,08/Mar/2004:13:07:16,GET,/twiki/bin/view/Main/NicholasLee?rev=1.1 HTTP/1.1,200
64.242.88.10,08/Mar/2004:13:12:54,GET,/twiki/bin/rdiff/TWiki/WebSiteTools?rev1=1.2&rev2=1.1 HTTP/1.1,200
64.242.88.10,08/Mar/2004:13:15:03,GET,/twiki/bin/view/TWiki/TWikiHistory?rev=r1.55 HTTP/1.1,200
64.242.88.10,08/Mar/2004:13:17:23,GET,/mailman/private/artsscience/ HTTP/1.1,200
64.242.88.10,08/Mar/2004:13:18:57,GET,/twiki/bin/search/TWiki/?scope=topic&regex=on&search=^l HTTP/1.1,200
64.242.88.10,08/Mar/2004:13:24:49,GET,/twiki/bin/rdiff/Main/RelayGateway?rev1=1.3&rev2=1.2 HTTP/1.1,200
64.242.88.10,08/Mar/2004:13:29:37,GET,/twiki/bin/rdiff/Main/RelayGateway?rev1=1.2&rev2=1.1 HTTP/1.1,200
64.242.88.10,08/Mar/2004:13:31:16,GET,/twiki/bin/rdiff/TWiki/WikiReferences?rev1=1.2&rev2=1.1 HTTP/1.1,200
64.242.88.10,08/Mar/2004:13:32:35,GET,/twiki/bin/view/Main/WebPreferences?rev=r1.9 HTTP/1.1,200
64.242.88.10,08/Mar/2004:13:38:39,GET,/twiki/bin/view/TWiki/SvenDowideit?rev=r1.1 HTTP/1.1,200
64.242.88.10,08/Mar/2004:13:48:06,GET,/twiki/bin/oops/Main/DCCAndPostFix?template=oopsmore&param1=1.2&param2=1.2 HTTP/1.1,200
64.242.88.10,08/Mar/2004:13:49:47,GET,/twiki/bin/view/TWiki/TWikiHistory?rev=r1.54 HTTP/1.1,200
64.242.88.10,08/Mar/2004:13:57:52,GET,/pipermail/fcd/ HTTP/1.1,200
64.242.88.10,08/Mar/2004:13:58:55,GET,/mailman/listinfo/mgt-157 HTTP/1.1,200
64.242.88.10,08/Mar/2004:14:00:08,GET,/mailman/admin/fcd HTTP/1.1,200
64.242.88.10,08/Mar/2004:14:01:36,GET,/mailman/listinfo/cnc_forestry HTTP/1.1,200
64.242.88.10,08/Mar/2004:14:11:28,GET,/twiki/bin/view/TWiki/WelcomeGuest?rev=r1.19 HTTP/1.1,200
64.242.88.10,08/Mar/2004:14:12:49,GET,/twiki/bin/view/TWiki/TWikiFAQ?rev=1.11 HTTP/1.1,200
64.242.88.10,08/Mar/2004:14:13:51,GET,/mailman/admin/gisgrad HTTP/1.1,200
64.242.88.10,08/Mar/2004:14:15:01,GET,/mailman/admin/jjec HTTP/1.1,200
fw.aub.dk,08/Mar/2004:14:16:38,GET,/twiki/bin/view/Main/WebHome HTTP/1.0,200
fw.aub.dk,08/Mar/2004:14:16:39,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif HTTP/1.0,200
64.242.88.10,08/Mar/2004:14:23:54,GET,/twiki/bin/oops/TWiki/RyanFreebern?template=oopsmore&param1=1.2&param2=1.2 HTTP/1.1,200
64.242.88.10,08/Mar/2004:14:25:33,GET,/twiki/bin/rdiff/TWiki/WebChangesAlert HTTP/1.1,200
64.242.88.10,08/Mar/2004:14:26:45,GET,/twiki/bin/rdiff/Sandbox/WebTopicList HTTP/1.1,200
64.242.88.10,08/Mar/2004:14:28:46,GET,/twiki/bin/view/TWiki/NewUserTemplate?skin=print HTTP/1.1,200
64.242.88.10,08/Mar/2004:14:33:56,GET,/mailman/admin HTTP/1.1,200
64.242.88.10,08/Mar/2004:14:40:18,GET,/mailman/admin/ncbnpfaculty HTTP/1.1,200
64.242.88.10,08/Mar/2004:14:41:22,GET,/twiki/bin/search/TWiki/SearchResult?scope=text&regex=on&search=Web%20*Topic%20*List^A-Za-z] HTTP/1.1,200
64.242.88.10,08/Mar/2004:14:42:44,GET,/twiki/bin/view/TWiki/WebSearch?rev=1.11 HTTP/1.1,200
64.242.88.10,08/Mar/2004:14:43:45,GET,/twiki/bin/view/TWiki/MartinCleaver HTTP/1.1,200
64.242.88.10,08/Mar/2004:14:52:51,GET,/twiki/bin/view/TWiki/WebIndex HTTP/1.1,200
64.242.88.10,08/Mar/2004:14:57:19,GET,/twiki/bin/rdiff/Main/SpamAssassinAndPostFix?rev1=1.2&rev2=1.1 HTTP/1.1,200
64.242.88.10,08/Mar/2004:14:58:58,GET,/twiki/bin/rdiff/TWiki/WhatIsWikiWiki HTTP/1.1,200
64.242.88.10,08/Mar/2004:15:00:07,GET,/twiki/bin/rdiff/Main/WebChanges?rev1=1.2&rev2=1.1 HTTP/1.1,200
64.242.88.10,08/Mar/2004:15:01:12,GET,/twiki/bin/rdiff/TWiki/EditDoesNotIncreaseTheRevision HTTP/1.1,200
64.242.88.10,08/Mar/2004:15:02:29,GET,/twiki/bin/rdiff/TWiki/WebTopicList HTTP/1.1,200
64.242.88.10,08/Mar/2004:15:03:49,GET,/antivirus.html HTTP/1.1,200
64.242.88.10,08/Mar/2004:15:07:41,GET,/twiki/bin/search/TWiki/SearchResult?scope=text&regex=on&search=Harold%20*Gottschalk^A-Za-z] HTTP/1.1,200
ip-200-56-225-61-mty.marcatel.net.mx,08/Mar/2004:15:15:17,GET,/razor.html HTTP/1.1,200
64.242.88.10,08/Mar/2004:15:16:14,GET,/twiki/bin/view/TWiki/TextFormattingRules?rev=r1.37 HTTP/1.1,200
64.242.88.10,08/Mar/2004:15:17:18,GET,/twiki/bin/search/Main/?scope=topic&regex=on&search=^f HTTP/1.1,200
64.242.88.10,08/Mar/2004:15:19:35,GET,/RBL.html HTTP/1.1,200
c-24-11-14-147.client.comcast.net,08/Mar/2004:16:54:47,GET,/razor.html HTTP/1.1,200
c-24-11-14-147.client.comcast.net,08/Mar/2004:16:54:47,GET,/favicon.ico HTTP/1.1,200
lj1036.inktomisearch.com,08/Mar/2004:17:39:00,GET,/robots.txt HTTP/1.0,200
lj1168.inktomisearch.com,08/Mar/2004:17:39:01,GET,/twiki/bin/oops/TWiki/TWikiVariables HTTP/1.0,200
calcite.rhyolite.com,08/Mar/2004:18:14:44,GET,/clients.html HTTP/1.1,200
acbf6930.ipt.aol.com,08/Mar/2004:18:20:44,GET,/RBL.html HTTP/1.1,200
acbf6930.ipt.aol.com,08/Mar/2004:18:20:44,GET,/LateEmail.html HTTP/1.1,200
lj1018.inktomisearch.com,08/Mar/2004:18:23:43,GET,/twiki/bin/oops/Know/PublicSupported HTTP/1.0,200
barrie-ppp108371.sympatico.ca,08/Mar/2004:18:39:33,GET,/mailman/listinfo/webber HTTP/1.1,200
barrie-ppp108371.sympatico.ca,08/Mar/2004:18:39:35,GET,/icons/mailman.jpg HTTP/1.1,200
barrie-ppp108371.sympatico.ca,08/Mar/2004:18:39:35,GET,/icons/PythonPowered.png HTTP/1.1,200
barrie-ppp108371.sympatico.ca,08/Mar/2004:18:39:36,GET,/icons/gnu-head-tiny.jpg HTTP/1.1,200
px7wh.vc.shawcable.net,08/Mar/2004:18:41:16,GET,/LateEmail.html HTTP/1.1,200
user-0c8hdkf.cable.mindspring.com,08/Mar/2004:19:08:27,GET,/twiki/bin/view/Main/WebHome HTTP/1.1,200
user-0c8hdkf.cable.mindspring.com,08/Mar/2004:19:08:28,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif HTTP/1.1,200
user-0c8hdkf.cable.mindspring.com,08/Mar/2004:19:08:39,GET,/twiki/bin/view/Main/RelayGateway HTTP/1.1,200
user-0c8hdkf.cable.mindspring.com,08/Mar/2004:19:08:52,GET,/twiki/bin/view/Main/VerifingGatway HTTP/1.1,200
user-0c8hdkf.cable.mindspring.com,08/Mar/2004:19:10:06,GET,/twiki/bin/view/Main/Relay_Domains HTTP/1.1,200
lj1053.inktomisearch.com,08/Mar/2004:19:24:42,GET,/twiki/bin/oops/Main/SpamAssassinTaggingOnly HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:18,GET,/ HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:18,GET,/favicon.ico HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:25,GET,/dccstats/index.html HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:26,GET,/dccstats/stats-spam.1day.png HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:26,GET,/dccstats/stats-spam-ratio.1day.png HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:26,GET,/dccstats/stats-spam-ratio.1week.png HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:26,GET,/dccstats/stats-spam.1week.png HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:26,GET,/dccstats/stats-hashes.1week.png HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:26,GET,/dccstats/stats-spam.1month.png HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:27,GET,/dccstats/stats-spam-ratio.1month.png HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:27,GET,/dccstats/stats-hashes.1month.png HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:27,GET,/dccstats/stats-spam.1year.png HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:27,GET,/dccstats/stats-spam-ratio.1year.png HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:27,GET,/dccstats/stats-hashes.1year.png HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:48,GET,/twiki/bin/view/Main/WebHome HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:49,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:49,GET,/favicon.ico HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:53,GET,/twiki/bin/view/Main/DCCAndPostFix HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:50:59,GET,/twiki/bin/view/Main/SpamAssassinAndPostFix HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:51:01,GET,/twiki/bin/view/Main/SpamAssassinTaggingOnly HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:51:51,GET,/twiki/bin/view/Main/SpamAssassin HTTP/1.0,200
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:52:01,GET,/twiki/bin/view/Main/SpamAssassin HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:03:04,GET,/ HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:03:28,GET,/dccstats/index.html HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:03:29,GET,/dccstats/stats-spam.1week.png HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:03:29,GET,/dccstats/stats-spam.1day.png HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:03:29,GET,/dccstats/stats-spam-ratio.1day.png HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:03:29,GET,/dccstats/stats-spam-ratio.1week.png HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:03:29,GET,/dccstats/stats-hashes.1week.png HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:03:29,GET,/dccstats/stats-spam.1month.png HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:03:29,GET,/dccstats/stats-hashes.1month.png HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:03:29,GET,/dccstats/stats-spam-ratio.1month.png HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:03:29,GET,/dccstats/stats-spam.1year.png HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:03:29,GET,/dccstats/stats-spam-ratio.1year.png HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:03:29,GET,/dccstats/stats-hashes.1year.png HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:03:44,GET,/SpamAssassin.html HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:03:52,GET,/razor.html HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:04:09,GET,/twiki/bin/view/Main/WebHome HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:04:10,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:04:24,GET,/twiki/bin/view/Main/LinksOfUse HTTP/1.0,200
proxy0.haifa.ac.il,08/Mar/2004:22:04:35,GET,/twiki/bin/view/Main/PostfixCommands HTTP/1.0,200
alille-251-1-2-197.w82-124.abo.wanadoo.fr,08/Mar/2004:22:30:01,GET,/razor.html HTTP/1.1,200
a213-84-36-192.adsl.xs4all.nl,08/Mar/2004:23:42:55,GET,/ HTTP/1.1,200
195.246.13.119,09/Mar/2004:01:48:27,GET,/twiki/bin/view/Main/WebHome HTTP/1.1,200
195.246.13.119,09/Mar/2004:01:48:28,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif HTTP/1.1,200
195.246.13.119,09/Mar/2004:01:48:28,GET,/favicon.ico HTTP/1.1,200
195.246.13.119,09/Mar/2004:01:49:53,GET,/twiki/bin/view/Main/SpamAssassinAndPostFix HTTP/1.1,200
195.246.13.119,09/Mar/2004:01:49:57,GET,/twiki/bin/view/Main/KevinWGagel HTTP/1.1,200
195.246.13.119,09/Mar/2004:01:50:35,GET,/twiki/bin/view/Main/SpamAssassinTaggingOnly HTTP/1.1,200
195.246.13.119,09/Mar/2004:01:50:54,GET,/twiki/bin/view/Main/SpamAssassinDeleting HTTP/1.1,200
195.246.13.119,09/Mar/2004:01:51:17,GET,/twiki/bin/view/Main/DCCAndPostFix HTTP/1.1,200
195.246.13.119,09/Mar/2004:01:51:45,GET,/twiki/pub/TWiki/TWikiDocGraphics/help.gif HTTP/1.1,200
195.246.13.119,09/Mar/2004:01:51:54,GET,/twiki/bin/view/Main/RelayGateway HTTP/1.1,200
195.246.13.119,09/Mar/2004:01:52:12,GET,/twiki/bin/view/Main/LinksOfUse HTTP/1.1,200
200-55-104-193.dsl.prima.net.ar,09/Mar/2004:02:33:10,GET,/dccstats/index.html HTTP/1.1,200
200-55-104-193.dsl.prima.net.ar,09/Mar/2004:02:33:17,GET,/dccstats/stats-spam.1day.png HTTP/1.1,200
200-55-104-193.dsl.prima.net.ar,09/Mar/2004:02:33:17,GET,/dccstats/stats-spam-ratio.1day.png HTTP/1.1,200
200-55-104-193.dsl.prima.net.ar,09/Mar/2004:02:33:17,GET,/dccstats/stats-spam.1week.png HTTP/1.1,200
200-55-104-193.dsl.prima.net.ar,09/Mar/2004:02:33:17,GET,/dccstats/stats-spam-ratio.1week.png HTTP/1.1,200
200-55-104-193.dsl.prima.net.ar,09/Mar/2004:02:33:18,GET,/dccstats/stats-hashes.1week.png HTTP/1.1,200
200-55-104-193.dsl.prima.net.ar,09/Mar/2004:02:33:18,GET,/dccstats/stats-spam.1month.png HTTP/1.1,200
200-55-104-193.dsl.prima.net.ar,09/Mar/2004:02:33:18,GET,/dccstats/stats-spam-ratio.1month.png HTTP/1.1,200
200-55-104-193.dsl.prima.net.ar,09/Mar/2004:02:33:18,GET,/dccstats/stats-hashes.1month.png HTTP/1.1,200
200-55-104-193.dsl.prima.net.ar,09/Mar/2004:02:33:18,GET,/dccstats/stats-spam.1year.png HTTP/1.1,200
200-55-104-193.dsl.prima.net.ar,09/Mar/2004:02:33:18,GET,/dccstats/stats-spam-ratio.1year.png HTTP/1.1,200
